Customer ID,Country,sum_price,sum_quantity,monetary,frequency,recency,R2,F2,M2,RFM Score2,new_label
16887.0,United Kingdom,179.73999999999998,267,465.8399999999999,0.005901300745039219,35.355555555555554,3,2,2,322,About to sleep
16888.0,United Kingdom,222.62999999999988,147,437.1500000000001,0.009934414467450995,35.30694444444445,3,2,2,322,About to sleep
16889.0,United Kingdom,200.85999999999984,691,952.2300000000004,0.01775147928994083,32.385416666666664,2,3,3,233,At risk
16890.0,United Kingdom,36.940000000000005,243,285.40999999999997,0.028092810321506605,111.35972222222222,4,4,2,442,Loyal customers
16891.0,United Kingdom,995.4700000000016,491,1247.12,0.019180344713417487,6.351388888888889,1,3,4,134,At risk
16892.0,United Kingdom,156.45999999999998,131,236.56000000000006,0.011233456979370225,189.19722222222222,5,2,1,521,Potential loyalist
16893.0,United Kingdom,213.38999999999984,120,255.8399999999998,0.18400204446716076,1.3298611111111112,1,5,2,152,Cant loose them
16894.0,United Kingdom,883.6400000000009,507,1324.0600000000015,0.08808776151054198,137.17916666666667,4,5,4,454,Loyal customers
16895.0,United Kingdom,344.72999999999973,331,902.2799999999997,0.017543539043511632,73.36666666666666,4,3,3,433,Potential loyalist
16896.0,United Kingdom,103.95000000000002,18,103.95000000000002,0.0,190.18125,5,1,1,511,New customers
16898.0,United Kingdom,288.90999999999985,386,507.56000000000006,0.014353828518266243,3.3180555555555555,1,3,3,133,At risk
16899.0,United Kingdom,146.62000000000003,296,439.46000000000004,0.10074156988946412,13.35625,1,5,2,152,Cant loose them
16901.0,United Kingdom,140.89,42,204.26000000000002,0.0,364.1465277777778,5,1,1,511,New customers
16903.0,United Kingdom,285.4199999999999,485,689.0400000000001,0.055541627292538524,15.2125,2,5,3,253,At risk
16904.0,United Kingdom,656.9400000000009,775,1378.1000000000008,0.15592370875678688,2.2715277777777776,1,5,4,154,Cant loose them
16905.0,United Kingdom,539.39,651,1931.7199999999996,0.030673955604096834,6.3875,1,4,4,144,Cant loose them
16906.0,United Kingdom,454.41999999999996,332,869.0300000000001,0.02026095357802812,63.208333333333336,3,3,3,333,Needing attention
16907.0,United Kingdom,348.12,234,726.250000000001,0.030869225954159203,0.13125,1,4,3,143,Cant loose them
16908.0,United Kingdom,78.44,61,252.59,0.0,357.2680555555556,5,1,2,512,New customers
16911.0,United Kingdom,81.15000000000003,161,255.24999999999994,0.07452258965999069,270.32152777777776,5,5,2,552,Loyal customers
16912.0,United Kingdom,342.56,664,1904.9300000000005,0.012900364838443087,56.24305555555556,3,3,4,334,Needing attention
16913.0,United Kingdom,50.529999999999994,147,310.46999999999997,1.9958419958419957,286.3277777777778,5,5,2,552,Loyal customers
16915.0,United Kingdom,512.75,58,921.4999999999999,0.027204818275592367,21.479166666666668,2,4,3,243,At risk
16916.0,United Kingdom,319.9399999999996,324,547.1399999999996,0.06816245384833854,7.282638888888889,1,5,3,153,Cant loose them
16917.0,United Kingdom,232.07999999999993,561,1466.3100000000002,0.0,267.1923611111111,5,1,4,514,New customers
16918.0,United Kingdom,726.5200000000004,1348,2144.470000000001,0.03173273981357015,57.18333333333333,3,4,4,344,Loyal customers
16919.0,United Kingdom,979.5500000000027,1012,2529.4600000000028,0.12739819519223478,3.2979166666666666,1,5,5,155,Cant loose them
16920.0,United Kingdom,124.65000000000002,81,355.45,0.0,46.24583333333333,3,1,2,312,About to sleep
16921.0,United Kingdom,167.89,128,276.88,0.012583342799968542,77.24513888888889,4,3,2,432,Potential loyalist
16922.0,United Kingdom,369.43999999999977,281,611.0800000000008,0.0,207.35902777777778,5,1,3,513,New customers
16923.0,United Kingdom,1311.1200000000022,2852,6130.749999999993,0.04288807175504313,10.251388888888888,1,5,5,155,Cant loose them
16925.0,United Kingdom,42.96000000000001,123,125.65,0.0,175.20694444444445,5,1,1,511,New customers
16926.0,United Kingdom,624.7600000000003,202,1191.1000000000001,0.032044862807931104,6.263194444444444,1,4,4,144,Cant loose them
16928.0,United Kingdom,550.03,641,1265.6300000000003,0.04302943792796707,8.194444444444445,1,5,4,154,Cant loose them
16931.0,United Kingdom,229.09999999999988,305,629.4000000000002,0.10370654887651239,4.347916666666666,1,5,3,153,Cant loose them
16932.0,United Kingdom,217.03999999999994,142,278.77,0.013422881351982437,58.240972222222226,3,3,2,332,Needing attention
16933.0,United Kingdom,792.3100000000005,1259,2618.020000000002,0.020468958458979843,24.225694444444443,2,3,5,235,At risk
16934.0,United Kingdom,303.6199999999997,540,1160.0599999999995,0.016739514554077933,18.34861111111111,2,3,4,234,At risk
16935.0,United Kingdom,143.87999999999997,278,535.0999999999999,0.07346064244052579,16.447916666666668,2,5,3,253,At risk
16936.0,United Kingdom,159.24000000000004,169,288.49,0.0,20.338194444444444,2,1,2,212,Lost
16937.0,United Kingdom,101.45,126,202.10000000000002,0.0,134.08680555555554,4,1,1,411,Promising
16938.0,United Kingdom,1525.1600000000003,2544,4306.800000000002,0.017861838677827008,16.291666666666668,2,3,5,235,At risk
16939.0,United Kingdom,145.23000000000002,232,448.99999999999994,0.018523997581589208,123.31736111111111,4,3,2,432,Potential loyalist
16940.0,United Kingdom,640.9100000000005,2334,3377.780000000001,0.017731151416645118,85.29722222222222,4,3,5,435,Potential loyalist
16941.0,United Kingdom,5.5,12,33.0,0.0,246.36666666666667,5,1,1,511,New customers
16943.0,United Kingdom,482.76,2,482.76,0.02328175777271184,174.36458333333334,4,4,2,442,Loyal customers
16944.0,United Kingdom,41.28,27,101.36,0.0,244.3736111111111,5,1,1,511,New customers
16945.0,United Kingdom,444.35999999999945,3164,4202.659999999998,0.04141620408985015,28.320833333333333,2,5,5,255,At risk
16946.0,United Kingdom,268.31999999999994,509,1222.0400000000004,0.018858189037629945,18.24652777777778,2,3,4,234,At risk
16947.0,United Kingdom,76.30000000000001,343,548.7300000000001,0.021614481702740836,97.31875,4,4,3,443,Loyal customers
16948.0,United Kingdom,57.86,477,433.75,0.01754599731936152,64.28680555555556,3,3,2,332,Needing attention
16950.0,United Kingdom,257.5599999999998,1848,2605.8100000000004,0.02514438376615723,2.1951388888888888,1,4,5,145,Cant loose them
16952.0,United Kingdom,228.08999999999997,252,631.17,0.010414080222167046,76.18472222222222,4,2,3,423,Potential loyalist
16954.0,United Kingdom,370.43999999999994,3032,3996.799999999999,0.03525578248250565,14.21111111111111,1,4,5,145,Cant loose them
16955.0,United Kingdom,95.35000000000002,557,790.74,0.012904960344132277,3.390972222222222,1,3,3,133,At risk
16958.0,United Kingdom,181.9199999999999,561,809.4399999999998,0.0,70.23333333333333,4,1,3,413,Promising
16960.0,United Kingdom,727.0800000000011,1211,1536.3799999999997,0.019383966767265864,25.322222222222223,2,3,4,234,At risk
16961.0,United Kingdom,123.92999999999996,357,560.39,0.013785114947755372,23.141666666666666,2,3,3,233,At risk
16962.0,United Kingdom,40.24,158,251.03999999999996,0.0,44.35069444444444,3,1,1,311,About to sleep
16964.0,United Kingdom,27.3,49,207.85,1.9972260748959778,368.2972222222222,5,5,1,551,Loyal customers
16970.0,United Kingdom,11.9,12,71.4,0.0,261.2576388888889,5,1,1,511,New customers
16972.0,United Kingdom,398.89999999999964,190,786.25,0.026671852860278386,17.37638888888889,2,4,3,243,At risk
16973.0,United Kingdom,12.7,60,127.0,0.0,21.25347222222222,2,1,1,211,Lost
16974.0,United Kingdom,42.50000000000001,70,365.5,0.04653041441150336,157.4048611111111,4,5,2,452,Loyal customers
16975.0,United Kingdom,106.95000000000002,586,926.1200000000002,0.03603152758663831,58.08888888888889,3,4,3,343,Loyal customers
16977.0,United Kingdom,147.6,142,496.00000000000006,0.016871161151808232,30.280555555555555,2,3,2,232,At risk
16978.0,United Kingdom,106.10000000000001,119,424.5499999999999,1.991701244813278,301.14444444444445,5,5,2,552,Loyal customers
16979.0,United Kingdom,136.21,586,1007.7400000000001,0.0441478544347133,18.27638888888889,2,5,4,254,At risk
16980.0,United Kingdom,55.18,251,394.37,0.0,63.24722222222222,3,1,2,312,About to sleep
16983.0,United Kingdom,384.29999999999967,1129,1778.970000000001,0.0641048470387122,4.310416666666667,1,5,4,154,Cant loose them
16984.0,United Kingdom,2825.089999999991,2907,6273.449999999983,0.029284278293609755,39.14930555555556,3,4,5,345,Loyal customers
16985.0,United Kingdom,1479.3000000000002,1271,5459.039999999996,0.03672907208080396,11.325694444444444,1,4,5,145,Cant loose them
16986.0,United Kingdom,701.7500000000002,1499,3015.5500000000015,0.039299641572713435,80.20902777777778,4,5,5,455,Loyal customers
16987.0,United Kingdom,526.0199999999999,277,910.8499999999997,0.011048663994015306,11.192361111111111,1,2,3,123,Lost
16988.0,United Kingdom,65.3,115,256.55,0.0,14.44375,2,1,2,212,Lost
16990.0,United Kingdom,1.65,100,165.0,0.0,57.34652777777778,3,1,1,311,About to sleep
16991.0,United Kingdom,169.04999999999978,793,1041.2099999999996,0.0,56.24513888888889,3,1,4,314,About to sleep
16992.0,United Kingdom,1130.070000000002,1201,3862.19,0.028559741177345582,22.194444444444443,2,4,5,245,At risk
16993.0,United Kingdom,222.9,285,1950.95,0.017554446212079654,98.32291666666667,4,3,4,434,Potential loyalist
16996.0,United Kingdom,96.24000000000002,375,666.6500000000001,0.08312647924724356,17.227777777777778,2,5,3,253,At risk
16998.0,United Kingdom,8.0,28,107.0,0.0,79.22361111111111,4,1,1,411,Promising
17000.0,United Kingdom,48.92000000000001,305,406.3,0.15418384281813802,31.268055555555556,2,5,2,252,At risk
17001.0,United Kingdom,290.34999999999974,1618,2651.2299999999996,0.032129947788834844,11.316666666666666,1,4,5,145,Cant loose them
17002.0,United Kingdom,113.33999999999995,586,1077.82,0.02010857232627555,78.25694444444444,4,3,4,434,Potential loyalist
17003.0,United Kingdom,233.99999999999972,495,830.1599999999999,0.022588678209376652,37.28194444444444,3,4,3,343,Loyal customers
17004.0,United Kingdom,62.13000000000002,462,1012.2200000000001,0.060792839954405375,27.280555555555555,2,5,4,254,At risk
17005.0,United Kingdom,34.61,787,742.3599999999999,0.016806526534470886,105.37777777777778,4,3,3,433,Potential loyalist
17006.0,United Kingdom,261.12999999999994,301,854.5400000000001,0.01580984272500206,27.2625,2,3,3,233,At risk
17007.0,United Kingdom,64.44,120,230.17000000000002,0.0,72.25694444444444,4,1,1,411,Promising
17008.0,United Kingdom,3.39,24,81.36,0.0,64.19583333333334,3,1,1,311,About to sleep
17009.0,United Kingdom,19.0,336,242.05999999999997,0.0,186.16666666666666,5,1,1,511,New customers
17011.0,United Kingdom,18.93,606,400.8,0.38694074969770254,282.2576388888889,5,5,2,552,Loyal customers
17012.0,United Kingdom,89.04000000000005,268,384.15999999999997,0.0,360.1020833333333,5,1,2,512,New customers
17016.0,United Kingdom,154.51,309,552.4,0.0,211.31180555555557,5,1,3,513,New customers
17017.0,United Kingdom,339.15999999999985,3918,5416.35,0.03493756217187713,0.18472222222222223,1,4,5,145,Cant loose them
17018.0,United Kingdom,116.25,280,1367.6,0.011488842259791446,22.23472222222222,2,2,4,224,Lost
17019.0,United Kingdom,957.51,1816,2739.5899999999997,0.0216190653132231,3.2958333333333334,1,4,5,145,Cant loose them
17020.0,United Kingdom,111.79000000000005,860,935.6200000000005,0.019042707238212365,177.28819444444446,5,3,3,533,Potential loyalist
17021.0,United Kingdom,139.49,992,1182.22,0.04054130145085305,77.0,4,5,4,454,Loyal customers
17022.0,United Kingdom,33.65,72,189.0,0.0,67.39861111111111,3,1,1,311,About to sleep
17023.0,United Kingdom,126.93,530,800.1800000000001,0.010675417873417222,52.18333333333333,3,2,3,323,About to sleep
17025.0,United Kingdom,54.08000000000001,789,1152.8699999999997,0.014864938101468687,8.177083333333334,1,3,4,134,At risk
17026.0,United Kingdom,16.55,35,54.150000000000006,0.04090618564022441,4.301388888888889,1,5,1,151,Cant loose them
17027.0,United Kingdom,222.43999999999994,232,436.82,0.010560255792862537,81.24305555555556,4,2,2,422,Potential loyalist
17028.0,United Kingdom,327.18999999999966,856,1593.8300000000002,0.02126978656360011,216.1861111111111,5,3,4,534,Potential loyalist
17029.0,United Kingdom,63.08000000000001,865,1421.3000000000002,0.017729317642887217,17.385416666666668,2,3,4,234,At risk
17031.0,United Kingdom,54.75000000000001,1360,2393.5,0.019606174583453886,13.197222222222223,1,3,5,135,At risk
17032.0,United Kingdom,767.5600000000003,1695,3004.5999999999995,0.04374905058483974,182.32291666666666,5,5,5,555,Loyal customers
17033.0,United Kingdom,65.4,121,302.65000000000003,0.0,32.295833333333334,2,1,2,212,Lost
17034.0,United Kingdom,69.45,290,538.4000000000001,0.019039434105708526,44.25069444444444,3,3,3,333,Needing attention
17035.0,United Kingdom,18.99,98,180.06,0.013684700694688625,226.24305555555554,5,3,1,531,Potential loyalist
17036.0,United Kingdom,59.150000000000006,76,176.9,0.0,18.23263888888889,2,1,1,211,Lost
17038.0,United Kingdom,104.21000000000001,507,630.7700000000001,0.0,50.16458333333333,3,1,3,313,About to sleep
17039.0,United Kingdom,172.9399999999999,689,1954.99,0.0,239.29513888888889,5,1,4,514,New customers
17040.0,United Kingdom,1.69,8,13.52,0.0,185.20347222222222,5,1,1,511,New customers
17041.0,United Kingdom,144.18999999999997,386,604.71,0.014710339120989135,32.295138888888886,2,3,3,233,At risk
17043.0,United Kingdom,378.78999999999985,626,881.3700000000001,0.011236261914144034,10.20486111111111,1,2,3,123,Lost
17044.0,United Kingdom,537.2200000000001,5218,11013.819999999994,0.030646418876955787,9.384027777777778,1,4,5,145,Cant loose them
17045.0,United Kingdom,183.15999999999997,188,488.23999999999995,0.03708616093848591,11.286111111111111,1,4,2,142,Cant loose them
17046.0,United Kingdom,102.95000000000002,1126,1264.05,0.022599402057487228,79.26458333333333,4,4,4,444,Loyal customers
17047.0,United Kingdom,263.73999999999995,651,1188.3300000000002,0.009966179585019354,66.44930555555555,3,2,4,324,About to sleep
17048.0,United Kingdom,133.34999999999997,583,1146.3300000000002,0.015740500362086164,72.13263888888889,4,3,4,434,Potential loyalist
17049.0,United Kingdom,1189.7100000000034,1600,4287.499999999997,0.03688552934576854,10.292361111111111,1,4,5,145,Cant loose them
17050.0,United Kingdom,372.3999999999999,837,1462.95,0.0162284240847845,10.111805555555556,1,3,4,134,At risk
17051.0,United Kingdom,197.0100000000001,329,467.24999999999983,0.01639257173647423,81.20277777777778,4,3,2,432,Potential loyalist
17055.0,United Kingdom,92.00000000000001,87,239.55,0.0,80.31944444444444,4,1,1,411,Promising
17056.0,United Kingdom,33.0,26,128.60000000000002,0.0,373.29583333333335,5,1,1,511,New customers
17057.0,United Kingdom,147.07000000000002,129,294.74,0.0,231.02777777777777,5,1,2,512,New customers
17059.0,United Kingdom,833.0800000000004,1729,2507.4900000000034,0.015928075888432678,4.309722222222222,1,3,5,135,At risk
17062.0,United Kingdom,216.1299999999999,492,669.8499999999998,0.053313587560162905,0.30833333333333335,1,5,3,153,Cant loose them
17063.0,United Kingdom,310.8099999999999,1129,2177.3899999999994,0.01806461864628264,42.168055555555554,3,3,5,335,Needing attention
17065.0,United Kingdom,40.599999999999994,82,194.7,1.9986120749479526,272.34722222222223,5,5,1,551,Loyal customers
17066.0,United Kingdom,48.92000000000001,93,228.34000000000003,0.0,361.27569444444447,5,1,1,511,New customers
17067.0,United Kingdom,28.07,322,454.54,0.38176033934252385,359.4736111111111,5,5,2,552,Loyal customers
17068.0,United Kingdom,1798.020000000007,2271,4608.939999999995,0.10630735073769865,3.252083333333333,1,5,5,155,Cant loose them
17069.0,United Kingdom,376.3399999999998,1827,3084.579999999999,0.016475281357380123,8.133333333333333,1,3,5,135,At risk
17070.0,United Kingdom,86.86000000000001,101,133.17999999999998,0.0,45.169444444444444,3,1,1,311,About to sleep
17071.0,United Kingdom,263.29999999999995,738,1372.17,0.013160239626029857,16.343055555555555,2,3,4,234,At risk
17072.0,United Kingdom,38.320000000000014,218,282.05,0.0,260.14444444444445,5,1,2,512,New customers
17074.0,United Kingdom,41.2,19,203.05,0.0,197.33125,5,1,1,511,New customers
17075.0,United Kingdom,486.5199999999998,495,1407.6100000000001,0.020196353436185133,64.27569444444444,3,3,4,334,Needing attention
17076.0,United Kingdom,65.97,219,401.66999999999985,0.008722356489978374,27.381944444444443,2,2,2,222,Lost
17077.0,United Kingdom,8.5,36,306.0,0.0,213.14236111111111,5,1,2,512,New customers
17080.0,United Kingdom,87.31,403,669.91,0.033766038868462515,14.0875,1,4,3,143,Cant loose them
17081.0,United Kingdom,487.33999999999975,311,674.2299999999999,0.015327097829991617,30.303472222222222,2,3,3,233,At risk
17082.0,United Kingdom,222.8599999999999,1477,2728.180000000001,0.012087787557133682,29.445833333333333,2,3,5,235,At risk
17083.0,United Kingdom,172.48999999999995,1183,2644.01,0.023088331574095105,44.47222222222222,3,4,5,345,Loyal customers
17084.0,United Kingdom,345.05999999999995,1476,2253.2200000000003,0.0,31.236805555555556,2,1,5,215,Lost
17085.0,United Kingdom,2310.0700000000024,2817,6324.759999999995,0.06424917506154303,11.341666666666667,1,5,5,155,Cant loose them
17087.0,United Kingdom,38.440000000000005,113,221.53,0.0,372.3888888888889,5,1,1,511,New customers
17089.0,United Kingdom,15.399999999999999,35,128.45,0.0,21.18611111111111,2,1,1,211,Lost
17090.0,United Kingdom,81.02,441,1105.53,0.04451611906000917,9.383333333333333,1,5,4,154,Cant loose them
17091.0,United Kingdom,806.8200000000013,2099,3983.34,0.030833317112101688,2.4208333333333334,1,4,5,145,Cant loose them
17092.0,United Kingdom,646.7499999999999,2670,3817.1799999999994,0.029300196206671028,72.23194444444445,4,4,5,445,Loyal customers
17093.0,United Kingdom,39.69,114,235.88,0.0,227.40208333333334,5,1,1,511,New customers
17094.0,United Kingdom,7.1,60,100.2,0.0,58.384027777777774,3,1,1,311,About to sleep
17095.0,United Kingdom,174.3399999999998,1077,1248.09,0.013564654654725375,65.42777777777778,3,3,4,334,Needing attention
17096.0,United Kingdom,638.9500000000003,1232,2737.0500000000006,0.04048013943159138,18.293055555555554,2,5,5,255,At risk
17097.0,Spain,235.48999999999984,201,386.03000000000003,0.030288370527732787,0.2125,1,4,2,142,Cant loose them
17098.0,United Kingdom,110.38000000000002,125,591.0699999999999,0.018741621584100858,16.325,2,3,3,233,At risk
17099.0,United Kingdom,127.11999999999998,317,582.1700000000001,0.0,168.15,4,1,3,413,Promising
17101.0,United Kingdom,132.54000000000002,360,885.3199999999999,0.019133415713317656,29.406944444444445,2,3,3,233,At risk
17103.0,United Kingdom,53.980000000000004,471,424.29999999999984,0.0,357.2451388888889,5,1,2,512,New customers
17104.0,United Kingdom,86.39,149,474.03000000000003,0.0,58.31944444444444,3,1,2,312,About to sleep
17106.0,United Kingdom,238.93999999999988,156,491.22999999999985,0.0,24.243055555555557,2,1,2,212,Lost
17107.0,United Kingdom,763.6800000000009,2707,5259.99,0.014238992591274167,32.25763888888889,2,3,5,235,At risk
17108.0,United Kingdom,47.25000000000001,31,174.95,0.0,298.31875,5,1,1,511,New customers
17109.0,United Kingdom,73.38000000000001,200,410.42,0.02170734281019642,41.170138888888886,3,4,2,342,Loyal customers
17110.0,United Kingdom,150.89999999999998,92,347.4,0.021989936549870578,155.31944444444446,4,4,2,442,Loyal customers
17111.0,United Kingdom,24.310000000000006,299,227.97000000000003,0.0,60.19444444444444,3,1,1,311,About to sleep
17112.0,United Kingdom,98.82000000000001,134,205.17,0.0,137.3659722222222,4,1,1,411,Promising
17113.0,United Kingdom,660.35,915,2322.590000000001,0.04832620186257237,209.2513888888889,5,5,5,555,Loyal customers
17115.0,United Kingdom,428.94999999999976,513,1923.9899999999998,0.021395379935145252,183.36875,5,4,4,544,Loyal customers
17116.0,United Kingdom,72.13000000000001,392,389.78000000000003,0.0,283.14722222222224,5,1,2,512,New customers
17121.0,United Kingdom,44.84,106,314.74,0.0,37.34305555555556,3,1,2,312,About to sleep
17122.0,United Kingdom,37.92,288,432.17999999999995,0.02673532032874542,23.224305555555556,2,4,2,242,At risk
17123.0,United Kingdom,68.44,430,631.87,0.014924290318903065,74.32986111111111,4,3,3,433,Potential loyalist
17126.0,United Kingdom,511.69999999999976,676,1065.6899999999996,0.047133528631982065,16.398611111111112,2,5,4,254,At risk
17127.0,United Kingdom,151.93999999999997,340,1155.03,0.0162456339858663,63.421527777777776,3,3,4,334,Needing attention
17129.0,United Kingdom,13.45,5,31.85,0.0,155.26041666666666,4,1,1,411,Promising
17132.0,United Kingdom,255.4599999999998,980,1272.8,0.053890198720107786,87.14583333333333,4,5,4,454,Loyal customers
17133.0,United Kingdom,55.589999999999996,7377,9730.090000000002,0.03224549570731838,109.25208333333333,4,4,5,445,Loyal customers
17134.0,United Kingdom,72.75000000000001,46,212.10000000000005,0.0,77.06180555555555,4,1,1,411,Promising
17135.0,United Kingdom,190.23000000000005,698,814.4300000000002,0.01916371669638817,6.4375,1,3,3,133,At risk
17136.0,United Kingdom,39.25999999999999,256,231.67999999999998,0.0,297.28333333333336,5,1,1,511,New customers
17137.0,United Kingdom,377.1099999999998,697,1133.63,0.02289202594429607,51.21527777777778,3,4,4,344,Loyal customers
17138.0,United Kingdom,891.360000000002,1898,4036.7699999999995,0.02105591515246042,24.281944444444445,2,3,5,235,At risk
17139.0,United Kingdom,1126.830000000002,4677,8915.989999999996,0.0420666594757847,24.320833333333333,2,5,5,255,At risk
17141.0,United Kingdom,509.71000000000004,436,754.3300000000011,0.014979909756446433,53.21319444444445,3,3,3,333,Needing attention
17142.0,United Kingdom,303.84999999999997,242,704.7499999999999,0.010676974560625198,39.21458333333333,3,2,3,323,About to sleep
17143.0,United Kingdom,416.13999999999993,330,924.1100000000002,0.020184887966863144,52.19027777777778,3,3,3,333,Needing attention
17145.0,United Kingdom,508.57999999999987,2591,3120.909999999998,0.027234686399205656,147.45763888888888,4,4,5,445,Loyal customers
17146.0,United Kingdom,1109.310000000001,1980,5110.459999999999,0.04148839621418385,70.40069444444444,4,5,5,455,Loyal customers
17147.0,United Kingdom,290.10999999999973,426,1485.3600000000004,0.020322220089643572,87.39652777777778,4,3,4,434,Potential loyalist
17149.0,United Kingdom,47.7,18,143.1,0.0,86.21180555555556,4,1,1,411,Promising
17150.0,United Kingdom,464.78999999999974,403,1375.65,0.016758606242580826,11.356944444444444,1,3,4,134,At risk
17151.0,United Kingdom,22.3,42,231.9,0.0,370.21180555555554,5,1,1,511,New customers
17152.0,United Kingdom,10.9,60,327.0,0.0,60.30625,3,1,2,312,About to sleep
17155.0,United Kingdom,87.59999999999997,745,640.7600000000001,0.023819763787342442,162.4423611111111,4,4,3,443,Loyal customers
17156.0,United Kingdom,80.52000000000001,391,591.8700000000001,0.0,126.3548611111111,4,1,3,413,Promising
17157.0,United Kingdom,383.89999999999986,1920,4832.9,0.06640228718989209,115.27708333333334,4,5,5,455,Loyal customers
17158.0,United Kingdom,184.08999999999995,369,713.0300000000001,0.020880459370106144,182.39097222222222,5,3,3,533,Potential loyalist
17159.0,United Kingdom,119.91000000000003,237,560.7100000000002,0.011843322709982524,112.34236111111112,4,3,3,433,Potential loyalist
17160.0,United Kingdom,682.560000000001,5534,6691.129999999988,0.03036309197486611,9.095833333333333,1,4,5,145,Cant loose them
17161.0,United Kingdom,132.42999999999995,537,856.0100000000001,0.0,79.13680555555555,4,1,3,413,Promising
17163.0,United Kingdom,27.360000000000014,465,406.68,0.008658815606312518,80.41180555555556,4,2,2,422,Potential loyalist
17165.0,United Kingdom,399.8299999999997,688,1635.640000000001,0.014360451317072781,16.268055555555556,2,3,4,234,At risk
17167.0,United Kingdom,247.2899999999998,429,867.1099999999999,0.044886381347214864,14.41388888888889,2,5,3,253,At risk
17168.0,United Kingdom,68.85000000000001,220,400.2,0.0,133.3111111111111,4,1,2,412,Promising
17169.0,United Kingdom,75.3,145,320.95,0.0,213.29236111111112,5,1,2,512,New customers
17170.0,United Kingdom,13.77,152,178.67999999999998,0.12515209455936033,9.170833333333333,1,5,1,151,Cant loose them
17171.0,United Kingdom,63.64,40,159.68,0.0,296.3326388888889,5,1,1,511,New customers
17172.0,United Kingdom,26.35,735,638.8100000000002,0.006733754816505181,65.3326388888889,3,2,3,323,About to sleep
17176.0,United Kingdom,55.83,406,596.19,0.013171012796004794,161.32638888888889,4,3,3,433,Potential loyalist
17177.0,United Kingdom,98.55000000000003,40,119.50000000000003,0.0,140.2138888888889,4,1,1,411,Promising
17178.0,United Kingdom,168.38999999999996,101,436.7099999999998,0.0,366.1534722222222,5,1,2,512,New customers
17179.0,United Kingdom,177.29999999999998,335,795.4700000000001,0.016557433597792343,17.172916666666666,2,3,3,233,At risk
17180.0,United Kingdom,567.1899999999998,1145,1460.9500000000028,0.02631888144753848,57.12708333333333,3,4,4,344,Loyal customers
17181.0,United Kingdom,62.30000000000001,243,225.45000000000005,0.008966459836175307,8.307638888888889,1,2,1,121,Lost
17182.0,United Kingdom,35.7,54,321.29999999999995,0.006738938663958612,57.41111111111111,3,2,2,322,About to sleep
17184.0,United Kingdom,55.33000000000001,73,198.40999999999997,0.012345308568415729,204.23402777777778,5,3,1,531,Potential loyalist
17185.0,United Kingdom,87.80999999999997,119,229.45999999999995,0.3780850691405567,226.32361111111112,5,5,1,551,Loyal customers
17187.0,United Kingdom,24.23,282,263.76,0.0,161.22430555555556,4,1,2,412,Promising
17188.0,United Kingdom,236.83999999999986,1241,2118.700000000001,0.02100099900585549,81.33055555555555,4,3,4,434,Potential loyalist
17189.0,United Kingdom,142.07000000000002,377,573.2300000000002,0.016915570939675627,195.99305555555554,5,3,3,533,Potential loyalist
17190.0,United Kingdom,542.3299999999997,2064,1298.3000000000006,0.02065754100665345,38.235416666666666,3,3,4,334,Needing attention
17191.0,United Kingdom,1021.3300000000024,1369,2740.9200000000005,0.02965559075284761,3.21875,1,4,5,145,Cant loose them
17192.0,United Kingdom,63.27000000000001,46,77.83,0.0,171.1625,4,1,1,411,Promising
17193.0,United Kingdom,40.28,414,610.7399999999999,0.0056771700884100966,21.127777777777776,2,2,3,223,Lost
17194.0,United Kingdom,108.96000000000002,301,549.8799999999999,0.0,165.28125,4,1,3,413,Promising
17195.0,United Kingdom,49.48999999999999,486,562.9799999999998,0.0,290.2888888888889,5,1,3,513,New customers
17196.0,United Kingdom,250.9499999999999,168,352.9,0.0,62.354166666666664,3,1,2,312,About to sleep
17198.0,United Kingdom,233.34999999999988,242,521.6600000000001,0.288,0.26875,1,5,3,153,Cant loose them
17199.0,United Kingdom,7.1899999999999995,304,145.12,0.0,217.25555555555556,5,1,1,511,New customers
17200.0,United Kingdom,53.73000000000001,367,356.71,0.01503833993436391,22.289583333333333,2,3,2,232,At risk
17201.0,United Kingdom,384.2199999999997,807,899.4100000000008,0.020694214242601337,158.34791666666666,4,3,3,433,Potential loyalist
17202.0,United Kingdom,23.5,55,160.65,0.0,55.358333333333334,3,1,1,311,About to sleep
17203.0,United Kingdom,257.0799999999998,1756,2012.030000000001,3.958762886597938,23.2875,2,5,4,254,At risk
17204.0,United Kingdom,445.51999999999987,2005,3940.130000000001,0.028692003299580382,9.085416666666667,1,4,5,145,Cant loose them
17205.0,United Kingdom,23.250000000000018,1330,615.2700000000001,0.013420629558004615,51.15972222222222,3,3,3,333,Needing attention
17207.0,United Kingdom,130.67,241,303.2200000000001,0.0,287.03680555555553,5,1,2,512,New customers
17208.0,United Kingdom,45.84,103,115.35000000000001,0.0,30.299305555555556,2,1,1,211,Lost
17209.0,United Kingdom,104.25000000000001,731,611.6,0.03401280204076812,284.1666666666667,5,4,3,543,Loyal customers
17210.0,United Kingdom,72.94000000000001,243,253.37000000000003,0.0,27.323611111111113,2,1,2,212,Lost
17211.0,United Kingdom,439.6799999999995,1022,1729.4299999999998,0.016760849449161667,4.303472222222222,1,3,4,134,At risk
17212.0,United Kingdom,45.16000000000001,580,567.5600000000001,0.0683371298405467,93.17708333333333,4,5,3,453,Loyal customers
